Event_Date,Event_Type,Event_Region,Event_Intensity,Event_Duration_Days,Event_Polarity,Event_Media_Coverage,Cyber_Threat_Type,Cyber_Threat_Severity,Num_Cyber_Attacks,Threat_Actors,Target_Sector,Geopolitical_Risk_Index,Economic_Impact_Score,Media_Sentiment_Score,Pre_Event_Threat_Count,Post_Event_Threat_Count,Cybercrime_Index,Cybersecurity_Exposure_Index,Threat_Lag,Post_Event_Duration,Likelihood,Severity,Country_Risk_Category
2025-03-11,Sanctions,North America,7.0,2.8752870883727635,Postiive,99.86478849342208,Data Breach,1.0,50.0,Cybercriminals,Finance,52.58929685789998,23.212860210310595,-0.9047752431450238,12.0,62.0,18.19414017484337,32.393556607803376,9.0,11.0,0.423,1.0,Medium
2025-03-15,Sanctions,Asia,3.0,13.090696257406963,Neutral,49.179398006265686,DoDS,2.0,51.0,Insiders,Energy,14.55395313226463,60.612438888297774,-0.0216400769059275,37.0,88.0,9.597569669611294,39.56174657932684,10.0,4.0,0.823,2.0,Low
2025-03-02,Protests,North America,9.0,5.176413037208804,Neutral,90.32083249834054,Data Breach,1.0,49.0,Hacktivists,,59.61929706974873,8.610409345262982,-0.5686172640542286,39.0,88.0,89.37266354742478,94.10270826575749,4.0,11.0,0.605,1.0,Medium
2025-03-15,Protests,Europe,8.19207509190821,13.402630842828174,Positive,0.5933496746056477,Data Breach,1.0,53.0,,Technolgoy,15.772031708324974,62.762470092305314,0.801673960564647,59.0,112.0,71.83602189143816,34.85466516033776,1.0,11.0,0.618,1.0,Low
2025-02-22,Electoins,Africa,2.0,7.352854259791256,Positive,75.26717486147942,DDoS,1.0,58.0,Cybercriminals,Energy,98.44609579738652,71.88190436735273,,58.0,116.0,83.90136031598018,72.84471774801906,0.0,9.0,0.577,1.0,High
,Trade Disputes,,10.0,2.861222154252256,,,Data Breach,1.0,45.0,Hacktivists,Government,20.622813743015545,47.5397371863883,0.0284839358447448,26.0,71.0,20.828135862508,60.85703378636506,4.0,11.0,0.196,1.0,Low
2025-03-10,Trade Disputes,Africa,2.0,9.270085212891493,Negative,,Data Breach,3.0,63.0,Hacktivists,Finance,23.24690402167634,29.766450592931427,-0.1173777752230795,29.0,92.0,62.06369521207596,76.2525677093976,2.0,1.0,0.789,3.0,Low
2025-03-17,Military Conflict,Asia,6.0,9.908349303786848,Neutral,90.06272945948973,Phishing,2.0,49.0,Cybercriminals,Finance,18.34094636173508,77.78901423921751,-0.5986717666231152,31.0,80.0,79.33181713344499,42.92170518402645,6.0,7.0,0.745,2.0,Low
2025-03-05,Militayr Conflict,,7.0,8.647652564400788,Negative,68.19051664607716,Insider Threat,2.0,48.0,Cybercriminals,Technology,51.92634144878443,50.37256799753277,-0.8754988201170915,,126.0,21.54532769556433,52.73732899708411,7.0,7.0,0.564,2.0,Medium
2025-02-21,Military Conflict,Europe,2.0,6.977979168912135,Neutral,9.134922717058092,Phishing,3.0,39.0,Cybercriminals,Government,96.3683272260502,40.031089923111296,-0.2723957831353303,31.0,70.0,70.35850589987712,17.873123659522705,2.0,11.0,0.549,3.0,High
2025-02-18,Military Conflict,Asia,1.0,2.2589512406930354,Neutral,95.54709904951643,Insider Threat,2.0,54.0,Hacktivists,Finance,14.71577009637234,14.341861223627497,-1.0016389595564466,87.0,141.0,82.81085092683075,79.15410063332003,8.0,12.0,0.682,2.0,Low
2025-02-26,Trade Disputes,Europe,10.0,4.278804572934766,Negative,58.49115002718178,Ransomware,1.0,46.0,Cybercriminals,Technology,52.187297276489694,81.74476505069532,-0.5871146157418621,65.0,111.0,52.74410455577785,20.400863651076705,7.0,10.0,0.029,1.0,Medium
2025-03-15,Elections,Middle East,6.0,1.850151266208119,Positive,72.2316177293954,Insider Threat,,52.0,,Energy,3.7231201752291776,85.53476686836227,0.8125347945796604,55.0,107.0,74.49651984608933,63.34320312819601,7.0,12.0,0.376,1.0,Low
2025-03-21,Protests,South America,3.0,3.824944465518012,Negative,69.4246962329578,Insider Threat,3.0,48.0,Hacktivists,Government,11.798720832439525,,-0.3036020355726792,14.0,62.0,10.133548413259696,38.66645568020039,9.0,10.0,-0.3658295228136165,3.0,Low
,Protests,,5.0,4.2466210836820295,Neutral,66.68952708703422,Data Breach,2.0,61.0,Hacktivists,Technology,85.30406621165099,52.100217294835694,0.2426041783441976,47.0,108.0,22.73024072385238,25.422503008250903,4.0,10.0,0.744,2.0,High
2025-02-26,Military Conflict,South America,1.3459317856592492,-2.075392426622395,Positive,97.27099735613864,Insdier Threat,2.0,45.0,Cybercriminals,Government,61.13530307751418,52.28275273109288,-0.9846043940905744,75.0,120.0,83.00653721957794,70.41223542324346,5.0,9.0,0.863,2.0,Medium
2025-03-11,Military Conflict,Africa,8.0,5.604082486053457,,58.60017273507114,DDoS,1.0,49.0,State-sponsored,Technology,8.006366266022624,82.06880020942519,0.14201673794934,50.0,99.0,4.903124636568112,7.120009847449815,5.0,7.0,0.795,1.0,Low
2025-02-15,Protests,North America,70.0,7.745731809262213,Positive,42.506817361600746,Phishing,3.0,42.0,State-sponsored,Energy,6.63790616229454,79.54509581775875,0.29081153653777625,68.0,110.0,31.494030568124952,16.38136635943154,2.0,10.0,0.036,3.0,Low
2025-03-02,Protests,Middle East,2.0,4.110884318740251,Positive,94.79609167513946,DDoS,1.0,56.0,State-sponsored,Technology,82.00641195433708,60.06779229552052,0.9256732664856122,75.0,131.0,87.75817725333674,71.458347121046,8.0,10.0,0.854,1.0,High
2025-03-07,Military Conflict,Africa,3.0,5.661820768876645,Negative,91.1683004329736,Insider Threat,2.0,5.6000000000000005,Cybercriminals,Finance,66.1821597989107,82.48105154964202,0.501566749062073,46.0,102.0,53.83979527798461,23.80996873540047,,,0.697,2.0,High
2025-03-11,Elections,Europe,8.0,10.033052272699427,Neutral,52.710982535363456,DDoS,1.0,58.0,State-sponsored,Energy,34.66437466405288,31.885377061487585,0.7228143631083626,40.0,98.0,21.31785292232832,62.50225476519636,5.0,13.0,0.173,1.0,Medium
2025-03-01,Military Conflict,North America,2.0,0.8709301264937901,,87.72802313513668,DDoS,1.0,29.0,Cybercriminals,Technology,,6.512295196656611,0.9154892662345008,62.0,91.0,,21.267812800969946,11.0,,0.006,,High
2025-03-04,Military Conflict,Asia,,12.445877598383047,Neutral,66.38264614225129,DDoS,2.0,57.0,,Tcehnology,81.47271513656905,4.254914134515433,-0.8066032289073255,50.0,107.0,62.94785139623463,67.07971864895678,8.0,9.0,0.87,2.0,High
2025-03-12,Protests,Africa,6.0,8.90187446246015,,19.01258976890813,,2.0,40.0,State-sponsored,Energy,80.09376958208561,61.083865658493366,,64.0,104.0,54.63684910261374,83.49341485264097,9.0,13.0,0.239,2.0,High
2025-03-04,Trade Disputes,North America,8.0,3.448969279448633,Positive,71.76173700192592,Phishing,3.0,53.0,Insiders,Energy,18.462720673731532,76.00358554624314,-0.5864368813517598,31.0,84.0,,,8.0,8.0,0.161,3.0,Low
2025-03-04,Sanctions,South America,9.0,-3.459057630088683,Neutral,56.6601346950191,Phishing,1.0,49.0,Hacktivists,Technology,92.4428752157473,1.056687207381335,0.1557433537556427,42.0,91.0,96.1790747626224,23.7604496983026,8.0,12.0,0.821,1.0,High
2025-03-20,Trad eDisputes,Middle East,3.0,6.0953909369718815,Neutral,73.9289628746437,DDoS,3.0,49.0,Cybercriminals,Healthcare,10.303713097510048,90.56155120489353,0.1372084271398688,63.0,112.0,25.799205087446076,52.91744531818495,8.0,18.0,0.683,3.0,Low
2025-03-14,Military Confilct,oNrth America,3.0,7.299634255313494,Positive,93.36575454082715,Phsihing,,44.0,Insiders,Technology,3.580929441773073,83.14532342453552,0.5765708296619724,41.0,85.0,,35.252785126385135,7.0,,,,Low
2025-03-20,Elections,Africa,9.0,4.392040211533552,Positive,72.08252280828007,,1.0,42.0,Insiders,,0.1763181951905501,12.001295552578071,0.5016607273726688,59.0,101.0,70.50444718255345,32.21321428163076,5.0,8.0,0.852,1.0,Low
2025-03-10,Elections,South Amercia,5.0,6.656356055734987,Negative,24.34563577719976,Ransomware,3.0,66.0,Insiders,Healthcare,,80.1430382208645,0.4419968400898078,,89.0,69.98286910824208,95.8554007949528,12.0,12.0,0.371,3.0,High
2025-03-10,Elections,oSuth America,6.0,8.629681880057312,Positive,95.27928270829128,Insider Threat,2.0,46.0,Hacktivists,Healthcare,71.48429288450242,,-0.5444791938134235,55.0,101.0,18.056501667522472,6.964826992629758,5.0,9.0,0.965,2.0,High
2025-03-01,Trade Disputes,,9.0,4.114541446909152,Negaitve,56.98284802728454,Ransomware,2.0,56.0,Insiders,Healthcare,43.33338755249413,96.29802480652717,-0.2185418875806219,43.0,99.0,40.06109237973436,66.5772421060789,8.0,12.0,0.479,2.0,Medium
2025-03-18,Military Conflict,North America,3.0,8.52598503244963,Neutral,64.20135846752412,DDoS,,46.0,Cbyercriminals,Technology,21.29259504826012,40.91893747197987,0.9835727105758596,61.0,107.0,35.248472759806184,45.726080459182064,4.0,6.0,0.103,2.0,Low
2025-02-27,Protests,South America,10.0,4.334714991102505,Positive,16.287222816434788,Ransomware,2.0,47.0,State-sponsored,Governmnet,87.81810458043095,44.995378578085,-0.7553084976853479,55.0,102.0,37.74472858299743,,6.0,,0.241,2.0,High
2025-02-21,,Europe,5.856575499282872,8.157738911316791,Negative,92.32258784862326,DDoS,2.0,72.0,,Technology,56.83051045948368,79.76839422477718,0.0510814622514324,53.0,125.0,61.173790584247165,72.87092484753526,4.0,12.0,0.404,2.0,Medium
2025-03-17,Trade Disputes,South Amreica,2.0,-0.7858411911602818,Neutral,22.539389431682977,Insider Threat,2.0,52.0,,Finance,78.02065722011909,81.98821312594477,0.931021649135866,57.0,109.0,17.977862235867,59.48348946880976,1.0,11.0,0.023,2.0,High
2025-03-05,Protesst,Middle East,8.0,2.5428420706435824,Negative,63.15778405210494,Phishing,2.0,50.0,Hacktivists,Government,49.90833010645252,6.524993806091712,0.3135500833199445,60.0,110.0,6.480982565386251,34.21729826868402,10.0,11.0,0.587,2.0,Medium
2025-02-24,Elections,South Amercia,2.0,3.38850721283504,Positive,51.57361044143699,hPishing,2.0,40.0,Cybercriminals,Government,37.96540158686732,36.03984051195146,-0.2165038247895765,20.0,60.0,79.35212646403245,32.41544029621731,14.0,7.0,0.547,2.0,Medium
2025-03-11,Protests,South America,,5.108548188329275,Negative,61.52691603435876,Insider Threat,1.0,49.0,Hacktivists,,55.81922352997577,26.501178648366757,-0.9264221665623384,45.0,94.0,36.803879911690565,47.71776091112029,7.0,9.0,0.597,1.0,Medium
2025-03-06,Elections,Middle East,2.7326244460093747,2.967609230574336,Positive,88.97247409999693,Data Breach,2.0,53.0,State-sponsored,Technology,56.73992687859428,54.34451885418926,0.1696400733067256,74.0,127.0,14.68199856413458,69.850988240131,4.0,10.0,0.491,2.0,Medium
,Elections,North America,4.0,5.863493985351884,Neutral,34.8422647789093,,2.0,44.0,Insiders,Finance,74.93282557078487,17.78359358272208,-0.5082248270532446,80.0,124.0,21.432776195331314,68.73763907278713,9.0,11.0,0.438,2.0,High
,Proetsts,Asia,3.0,2.4440862648500774,Negative,78.1043121076968,Data Breach,2.0,53.0,Insiders,Finacne,26.396343265082706,39.31770315876004,-0.4401407566871131,55.0,108.0,22.781029067613147,80.53576701617757,,7.0,0.967,2.0,Low
2025-02-23,Sanctions,Afriac,2.0,10.901524888409435,Neutral,16.17961748902408,,,55.0,State-sponsored,Healthcare,36.87404269320091,82.27162138158829,-0.6524846640862603,58.0,113.0,34.202951460460305,11.780721306768427,10.0,5.0,0.14,1.0,Medium
2025-02-20,Protests,Asia,7.0,2.658787166868467,Neutarl,50.099683661219565,DDoS,2.0,,Cybercriminals,Technology,47.59830548605471,77.93632650477183,-0.529688859983166,,120.0,75.3621880584359,86.53743120928243,7.0,9.0,0.161,2.0,Medium
2025-02-21,Trade Disputes,Euorpe,6.0,6.129165685667598,Negatvie,59.50789355038547,,3.0,49.0,Hcaktivists,Energy,53.94246710443752,49.835793429443775,-0.8705916063202976,84.0,133.0,52.82332327149584,37.888237955123486,2.0,9.0,0.141,3.0,Medium
2025-03-02,Protests,Africa,3.0,-2.1327094897813077,Neutral,53.50292127687839,Data Breach,2.0,62.0,Insiders,Technolgoy,29.55524986352176,97.57893363441148,-0.2576140267029512,64.0,126.0,2.256165075732764,14.764349263715882,8.0,10.0,,2.0,Low
2025-02-27,Trade Disputes,South America,3.0,4.408129732639793,Positive,93.8105978191152,Phishing,2.0,54.0,Insiders,Government,14.687187583320735,22.973465411852857,-0.4071816332476603,50.0,104.0,32.1179258967464,42.31728395267549,3.0,10.0,0.318,,
2025-02-23,Military Conflict,,10.0,5.087502318932567,Positive,,aRnsomware,1.0,41.0,,Healthcare,,96.12979741329428,-0.3487030269873239,94.0,135.0,98.35237217479629,20.542325659526277,6.0,14.0,0.136,1.0,Medium
2025-03-13,Trade Disputes,Africa,3.0,3.0459782019336115,Positive,31.126066214956328,Insider Threat,2.0,4.6000000000000005,Insiders,Government,61.62935561852966,87.38237373533401,0.0019236527187285,31.0,77.0,80.91272253580884,8.86362338930926,1.0,9.0,-0.25883676609377804,,Medium
2025-03-17,Protests,Middle East,4.0,5.333202419586898,Neutral,47.9925689004394,Data Breach,2.0,50.0,Hacktivists,Energy,2.45327963840494,27.402469403848585,0.7914296571669623,15.0,65.0,7.673951374525623,60.95608219048098,7.0,12.0,0.853,2.0,Low
2025-03-07,,,8.0,11.03186189962457,Positive,40.08124443157497,Data Breach,1.0,51.0,Insiders,Technology,9.412216350952907,7.393361958960009,0.0822058329083021,49.0,100.0,56.12056530988694,59.60985276700958,9.0,9.0,0.185,1.0,High
2025-02-22,Sanctions,South America,10.0,,Neutral,95.54116940790294,Insider Threat,3.0,56.0,Hacktivists,Enegry,23.513830801977036,63.39032270481123,-0.09110626122208215,33.0,,40.68213320926879,49.30154617009376,7.0,8.0,0.602,3.0,Low
2025-03-12,Protests,Asia,6.0,5.30093089873439,Negative,99.34835217062496,Ransomware,,55.0,State-sponsored,Finacne,49.41004157584394,85.69838057113758,0.0923091824143929,31.0,86.0,39.34135763504242,73.27252785287965,6.0,15.0,0.355,,Medium
,Military Conflict,,2.0,5.474549008390787,Negative,52.32111595790744,Ransomware,,51.0,Hacktivists,Govenrment,87.86309261730072,4.067201837011492,0.4921216272695905,,126.0,68.0421626425648,90.4727607422946,4.0,4.0,0.098,2.0,High
2025-03-04,Elections,South America,2.0,5.83308470130423,Neutral,6.715778238282133,DDoS,2.0,50.0,Cybercriminals,,10.5617045261736,73.22402502058891,-0.3579603788982006,66.0,116.0,55.96848852847012,36.24106418133016,3.0,11.0,1.1972815704406234,2.0,Low
2025-02-25,Elections,South America,10.0,6.332349278505244,Negative,70.78920306979332,Insider Threat,1.0,,Hacktivists,Healthcare,77.67178414881433,32.725737369966424,0.3163948164267334,39.0,79.0,12.41601865478108,50.70476590476781,6.0,4.0,0.422,1.0,High
2025-03-06,Protests,Europe,3.0,4.321474136957717,Positive,4.533130204799408,Ransomware,2.0,56.0,Hacktivists,Finance,71.51719526095806,36.94787236337332,-0.1535211170196271,62.0,118.0,10.886044664665516,3.1791934087282994,7.0,10.0,0.556,,High
2025-03-14,Protests,Africa,4.0,,Positive,46.10098488396211,Phishing,2.0,46.0,Hacktivisst,Government,13.021412832870594,45.21881045125864,-0.818448362140892,45.0,91.0,,85.72399155993273,8.0,6.0,0.361,2.0,Low
2025-03-16,Protests,Asia,2.0,0.9217052205974838,Neutral,85.46738702503018,DDoS,1.0,55.0,Cybercriminals,Healthcare,99.6144592201416,30.23985198289777,,74.0,129.0,19.2518871819798,70.94027697193313,7.0,5.0,0.491,1.0,High
2025-02-19,Military Conflict,North mAerica,8.0,5.796235556367802,Negative,53.80219631356752,Phishing,3.0,41.0,Hacktivists,Energy,68.06985960805767,53.83215072032309,0.621174688821946,45.0,86.0,64.82760244270396,87.70469246077496,10.0,14.0,0.486,3.0,High
2025-03-15,Trade Disputes,,3.0,-0.2645702781573265,Negative,50.70029904961719,Insider Threat,2.0,54.0,Insiders,Technology,59.11847871160733,96.91165309407386,-0.6864611253299955,59.0,113.0,77.40033129097597,28.195832714264547,9.0,8.0,0.36,2.0,Medium
2025-03-05,Sanctions,,4.0,5.40385403101607,Neutral,46.45745670402535,DDoS,1.0,50.0,Insiders,Technology,39.8451304246189,93.79967674959211,-0.3160420213287251,57.0,107.0,15.322172552888606,58.239660423621466,3.0,10.0,0.295,1.0,Medium
2025-03-06,Trade Disputes,North America,5.0,6.258167124586999,Negative,,Phishing,1.0,52.0,State-sponsored,Government,30.70824130833412,18.66942974614121,0.6771553327428497,53.0,105.0,16.551973560490964,14.425131411659152,7.0,10.0,0.48,1.0,Low
2025-03-15,Sanctions,Africa,1.0,4.89265498698898,Nuetral,65.80925609396678,Ransomware,2.0,54.0,,Healthcare,33.35995808422773,2.9951092710829905,-0.178195882022824,23.0,77.0,2.3089622682200828,66.90797885052004,5.0,8.0,0.37,2.0,Medium
2025-02-24,Protests,North America,5.0,7.97298853917485,Negative,,Ransomware,2.0,40.0,Cybercriminals,Finance,72.48705057140667,61.20038973314457,-1.1238763135295775,58.0,98.0,81.34154143208688,34.58859139729267,3.0,11.0,0.44118643912119865,2.0,High
2025-02-28,Protests,Asai,6.0,4.3082065497274815,Neutral,10.272337368685204,Data Breach,2.0,52.0,Hacktivists,Healthcare,55.57962411442978,80.78933569345047,-0.9691906041906042,56.0,108.0,58.0322245914203,33.93125961930803,13.0,11.0,0.725,2.0,Medium
2025-03-04,Trade Disputes,Africa,8.126493131835204,6.095481550455535,Positive,63.15369097426604,Ransowmare,1.0,45.0,Insiders,Technology,46.71230926931395,39.21281469692723,0.4477420766294344,93.0,138.0,31.85630981259896,77.24077221232417,3.0,8.0,0.957,1.0,
2025-03-18,Sanctions,Africa,100.0,0.9573353986727122,Neutral,14.885680394994028,DDoS,2.0,52.0,Hacktivists,Finance,94.6771481436021,7.804952839989198,0.15132372706462582,80.0,,21.321419566014445,68.81103992506516,0.0,18.0,0.523,2.0,High
2025-03-10,Militray Conflict,South America,9.894960427610348,-0.7379296927817893,Neutral,85.66530158063121,Ransomware,2.0,50.0,Cybercriminals,Energy,81.86924487915725,68.17308331210653,-0.1199873628012946,39.0,89.0,38.179262421578606,77.16649382727022,12.0,8.0,0.261,2.0,High
2025-03-01,Trade Disputes,Africa,10.0,10.699818999868668,Neurtal,94.4463687882038,Data Breach,1.0,50.0,nIsiders,Government,25.83926478703701,81.85932303731079,0.7992011895264717,,59.0,78.19325797882088,,7.0,10.0,0.59,1.0,Low
2025-03-01,Sanctions,Middle East,6.0,3.978463865866469,Positive,16.22355481405775,DoDS,2.0,46.0,State-sponsored,,51.12980243704885,94.95071785518041,-0.0428325351344529,59.0,105.0,37.337855953684006,90.21222382453875,7.0,8.0,0.87,2.0,Medium
,Military Conflict,North America,2.0,1.418867037017515,Negative,47.30499875371209,Insider Threat,1.0,65.0,State-sponsored,,43.97030708374599,52.98812610885262,0.9706076645745708,43.0,108.0,16.60218236428608,11.443151861235856,8.0,7.0,0.827,1.0,Medium
2025-03-08,Prtoests,South America,6.0,,Neutral,69.76675736969318,Phishing,1.0,54.0,,Finance,87.43176048544171,51.52360548642109,0.9462206985402086,22.0,76.0,81.91960157774996,34.508262782238674,8.0,8.0,0.693578895880869,1.0,High
2025-03-01,Trade iDsputes,Middle East,1.0,-0.3287056986949599,Negative,30.67765995221412,Ranosmware,2.0,52.0,Insiders,Healthcare,,40.45273855738697,-0.8632935993800828,58.0,110.0,78.5789335395894,28.5758324592706,12.0,8.0,0.374,2.0,High
2025-03-15,Military Conflict,Africa,5.0,5.498264397524453,Neutral,62.03095513534647,Ransomware,2.0,43.0,Insiders,Technology,1.4544665667881929,35.058755880659696,0.1738226391394065,26.0,69.0,90.15472932900806,34.82554670233004,0.0,10.0,0.397,2.0,Low
,Trade Disputes,North America,2.0,7.4267578081781584,oPsitive,37.83156071652595,Ransomware,1.0,47.0,State-sponsored,Healthcare,62.96835952592029,41.61609464061578,-0.66692297300546,38.0,85.0,98.35059428925851,82.18127754400612,5.0,3.0,0.581,1.0,Medium
2025-03-02,Protests,North America,9.0,5.176413037208804,Neutral,90.32083249834054,Data Breach,1.0,49.0,Hacktivists,,59.61929706974873,8.610409345262982,-0.5686172640542286,39.0,88.0,89.37266354742478,94.10270826575749,4.0,11.0,0.605,1.0,Medium
2025-03-16,Military Conflitc,South America,,2.8013213428183223,Neutral,70.24883415884689,Phishing,2.0,,Insiders,Finance,70.04748196665213,93.51720867264932,-0.2483899683078274,45.0,101.0,67.43996518139815,76.28933355543641,12.0,7.0,0.468,2.0,High
2025-03-02,Trade Disputes,Europe,10.0,5.841909213470409,Poistive,83.61177032072487,Daat Breach,3.0,58.0,Cybercriminals,Healthcare,33.362839583686565,78.8952750732225,0.19135994162400333,85.0,143.0,18.34421964034345,85.49740195614743,6.0,4.0,0.804,3.0,Medium
2025-03-01,Elections,North America,7.0,6.721061090007661,Positive,60.50895185405384,Data Breach,1.0,53.0,Insiders,Energy,18.483839794702494,5.958709735314372,0.09490558354900652,52.0,105.0,22.67726253196457,66.65219766930349,11.0,,0.163,1.0,Low
2025-03-21,Protests,North Ameriac,6.0,5.263098448585208,Negative,83.4930236799299,Insider Threat,,50.0,State-sponsored,Finance,27.628232529338103,1.839067654746673,0.828597613120998,,103.0,,55.417800251579344,4.0,11.0,0.206,3.0,Low
2025-02-20,Military Conflict,Asia,2.0,5.312777927046164,Negative,37.86981998997083,Ransomware,3.0,42.0,Insiders,Finance,32.835778513301925,42.437676701387815,0.0853185642731353,74.0,116.0,3.9319487668473263,43.1767538198558,5.0,9.0,0.966,3.0,Low
